ph,turbidity,temperature,ecoli,number_of_symptom_reports,population_density,rainfall,risk_level
5.1928064538044,5.443412167728769,32.244076518093216,1,11,2847.771647121147,27.335985177007377,HIGH
7.901818833436512,6.9885218909225815,31.082189530154714,1,13,4230.260117631903,166.04519706406032,HIGH
6.490708687149052,7.49463654993818,29.217213800522146,0,13,5052.051840470079,61.59111445096039,MEDIUM
8.197966965299349,8.499387292511704,25.88383031062633,0,12,337.664486939372,64.71491645983626,LOW
6.66965156793546,3.6646922360068674,30.07263949143058,0,12,5862.153753643641,81.75051587366025,MEDIUM
7.05604077283939,1.1605789872695405,23.68060509375539,0,6,4786.470127693414,50.73592751479325,LOW
8.822407436061582,4.8511813195824365,20.58462496512469,0,12,4789.3604846985,177.51976263788637,HIGH
6.850395612085698,5.3155684794312705,25.006645098473555,0,11,3826.7459858912857,74.00168921137846,MEDIUM
8.214964896206112,1.107209755771992,34.74895374810836,0,7,3445.1821658224007,112.73576431941275,MEDIUM
7.135140577008103,3.5066176979892854,19.605559878448496,0,7,4350.662825848267,41.665472985852574,LOW
7.473876947264141,6.543992277794141,19.7009000951994,0,8,4467.970085842784,47.1836030519841,LOW
7.162962730470237,3.9560233868833907,30.547854976276934,0,11,895.496950989989,26.488598063817527,LOW
7.863066463670111,6.356006730439642,24.50952777338,0,5,8610.83853298333,102.59920740799697,MEDIUM
6.483021548432253,3.821527822681423,29.91297027095679,0,13,2251.872570398701,53.64585535994185,MEDIUM
6.214356329282733,8.931791725111305,32.93914459127667,1,12,4386.780175932464,102.73903110395882,HIGH
6.52528142866068,2.617253807990854,29.76919490554727,0,9,7462.569390157674,95.48517851819224,MEDIUM
7.189739338691681,5.781284415740668,23.206526527929313,1,8,3243.0219446532446,24.133297888477212,MEDIUM
6.901263093004703,5.987792076336319,34.69760285117163,0,7,4863.530013667817,48.69899348858308,LOW
7.739247388824059,10.50875058693758,31.452736095621063,0,15,50.0,21.501854414823164,LOW
8.274258529839368,4.474810933490292,27.160967125137468,0,10,50.0,24.587505681985125,LOW
6.2217454964884915,16.24291876312402,26.870503116609413,0,11,4128.364610256604,19.598726092745107,MEDIUM
6.43944608754746,15.844501854089485,29.243955236861936,0,13,4730.507905869329,28.634769819193366,MEDIUM
5.807384523518431,2.766024212849743,25.128097798450174,0,8,7297.153450381258,33.668343005477276,MEDIUM
8.927335691683194,5.65841374549863,17.212771831679643,0,11,6443.241319477557,251.7098357814312,HIGH
7.3742025492096435,1.9394775750276008,31.500946477570043,1,9,50.0,44.46065695182351,MEDIUM
7.53182208804642,8.050471852124513,31.144458119227053,0,12,7751.145181599617,107.27049956814814,MEDIUM
5.893812453472056,3.91282405509606,13.193604205819652,0,8,866.4173463059989,86.28196428559332,MEDIUM
7.098947009893813,6.268548794293661,30.06405685594352,1,13,6615.78474867971,73.60137711461557,HIGH
7.558323185971776,4.755557484210076,37.53890123333827,0,14,2935.205531600158,117.19762639412355,HIGH
6.872518078519017,27.82286925127484,20.23416988095876,0,13,11804.234208799051,69.51708841910036,HIGH
8.068135062343755,5.177942392635313,26.560252254655733,0,12,2547.022797442951,26.54969563713347,LOW
9.180648013078546,4.843158652662047,25.908106115195647,0,5,3992.714655367091,80.04880545997584,MEDIUM
6.247643455615443,10.971200046342297,36.96247160622529,0,13,4643.248637382733,95.27656958179234,HIGH
6.180121478620973,12.028303701321601,33.72568226494177,1,12,3520.9581873951424,21.012141870064603,HIGH
6.310019541024281,6.932310318747041,21.72950312092542,0,7,1407.9291740577978,68.72767119028335,MEDIUM
8.545579244014842,12.250248901585111,29.052711140151157,0,8,10371.48632812833,113.10756065228517,HIGH
8.038119785326716,24.905232663270535,40.81603279366516,1,5,2490.139650507793,57.33836241526909,HIGH
6.978024963985716,4.566541375622848,23.25175260515317,0,11,2389.817737946496,200.70464250326705,HIGH
7.132903697960787,2.152269343181369,26.933077298044008,1,14,3893.6821160646987,35.07169619274039,MEDIUM
6.365110736422951,7.624117481053329,30.081043820925714,1,8,4741.096945997755,45.58336324828861,HIGH
7.9010244419688656,11.50043369220084,23.339672701684457,0,14,2282.3881811189485,82.72198326645223,MEDIUM
6.7580883583023015,15.39588574390188,37.57921850995647,0,12,6869.769523090367,37.405146863466165,MEDIUM
6.8659311144905,8.596182129626678,24.16399019829887,0,7,4627.63581108163,36.610641700019876,MEDIUM
7.6479107943763305,5.885926283310045,18.665789225254834,0,10,4256.26860558963,139.00245549066034,MEDIUM
6.930804555725101,3.1174267779818035,23.850107766502266,0,9,5762.6746835321665,46.16285730797201,MEDIUM
6.888530605851938,13.284208338871435,30.918120517117018,0,14,1823.9224237950625,113.87374751642817,MEDIUM
7.109517684976168,7.188912503663335,22.21095524547448,0,12,2561.9026240370204,23.563980743363807,LOW
7.815819872413768,1.1909775463209717,28.813196333202615,0,13,4138.264810514778,45.21900553388653,LOW
8.58184376793545,19.85153432672662,30.37530264085,1,11,6803.779453976578,43.57411144412721,HIGH
7.626937609021473,2.2715954710485544,19.746395747522076,0,11,3517.1351874807388,46.32117786260233,LOW
7.82298280126184,11.64441431236132,23.617786694434656,0,7,3312.1197713532056,23.684436326877655,LOW
6.920131344108988,6.777684324685564,29.093825157228405,0,12,50.0,41.127561419439154,LOW
6.4629819231481545,1.2863311538415925,31.214472960021084,0,12,2258.153421409367,56.79863861553702,MEDIUM
7.688587609011603,5.396285464853018,23.76729588139417,0,10,50.0,9.555316600585392,LOW
7.254116742140514,4.576433712052234,27.910633861488172,0,13,275.8917613746514,35.828591898485854,LOW
5.819634216125225,1.6033416695584557,25.29638250152543,0,10,5224.158231902533,82.07970596408444,MEDIUM
6.804737338916961,8.036182346208768,31.367101024803564,0,7,13492.795528772942,30.862699619608858,MEDIUM
7.025392678866601,10.572578413715725,30.116481474993645,0,8,4743.853611176514,66.96292491471061,LOW
6.640587919674369,5.675980534621882,24.759101908825965,0,10,5131.713931044805,28.9100472118933,LOW
8.433562035087915,4.483163424574168,29.87066310717695,0,11,2070.585811681432,53.044959403015376,LOW
7.5318551332119945,8.463215570595775,24.524409769243807,1,10,1264.4799596462742,6.493976077512556,MEDIUM
8.335857426099782,0.285441440367771,29.74417172613887,0,6,9957.198358925516,80.37684119220492,LOW
7.337082735486943,4.101748270749968,29.82776727206753,0,11,1944.96319963596,36.63774737720933,LOW
7.17324905278257,4.342891953814958,41.22627917141105,1,13,50.0,104.69394269640318,HIGH
6.257061964150775,5.811751295317542,24.982426547375336,0,11,4887.562622235617,48.61878338464291,MEDIUM
7.110736579876909,1.5078476274777113,26.152389078219045,0,11,2996.658754309484,39.46154307628777,LOW
7.111748533107896,0.8739130407589676,23.116610397647253,0,17,5868.390954262766,32.33377065840575,LOW
5.86959750436919,2.468798627007111,20.803057813264832,0,13,8589.34226421166,36.35818536255409,MEDIUM
6.614425277206644,7.94962840142629,24.261237038445483,0,13,5233.1897621622475,35.194298847433586,MEDIUM
6.809045661335274,4.285973986809387,30.990604171327426,0,10,4835.365778231918,28.412538072644526,LOW
7.472131589650149,2.4545004097507457,31.424769188095837,1,14,6046.926234511483,30.661268152766638,HIGH
7.5152151007871355,17.89707118225308,28.774079068123978,0,9,11773.169804195215,191.6848425494913,HIGH
6.576813366231315,4.480084910201337,25.225410716820537,0,4,10579.811998439567,49.76565471518985,MEDIUM
7.521982642287696,5.837529635783243,24.039750084415143,1,10,3315.307735506838,9.767936495323013,MEDIUM
6.936128963586334,13.152801576276303,21.49901693722785,0,5,6859.445199096191,9.830304234689779,LOW
4.517341977630538,6.466043506811021,23.65867439422196,1,6,9201.042535671968,195.0202227620192,HIGH
6.663768171243611,8.405393360844895,19.229231645206344,1,11,6141.608144238852,48.19774715149283,HIGH
8.07108977612814,2.9907923684474538,35.14714987125397,1,8,4014.27431717747,19.38054075832743,MEDIUM
5.586374819035088,6.069958920003639,38.02290891793227,0,14,2806.0688521971083,113.4288727790847,HIGH
7.201422080373986,16.447848822914022,15.384823479000438,0,18,4476.145290894158,31.407661527523675,LOW
8.526735092766758,7.682044850746251,28.735581827103665,1,5,1008.4977146406957,55.13996600069879,HIGH
6.415448342290567,6.924916160723182,28.63615173213616,0,17,6706.935649102127,62.234435425530506,MEDIUM
7.101934172384917,4.826238296415656,28.252852737540792,0,15,8094.5864460330195,20.89032015570893,LOW
5.926385368494871,1.913690213367048,23.44353407272195,0,8,3088.5510913648286,32.07685135832872,LOW
8.564508027497215,12.233954800152597,33.13508375253414,0,11,2938.4954720984165,89.8397040713265,HIGH
7.025000635703047,5.504183362381098,29.46286380947136,1,9,1242.8343424665147,140.18627724522722,HIGH
7.141964158514616,3.355505022550435,33.204730523783,1,10,5507.432577836551,96.70049648168987,HIGH
8.31887041895506,1.7262746754877114,22.57492812352317,0,18,4169.551677913248,70.11845982317722,LOW
7.695330555180933,7.17940273803589,18.70090317205242,0,9,158.50479537249288,39.249259359863,LOW
6.311934140752934,2.2043969688144727,29.609433177492118,0,12,12361.761122192369,77.03147905071198,MEDIUM
6.517449868321416,12.305240689684723,21.22233764509048,0,14,50.0,87.68847723943269,MEDIUM
7.545438174070968,3.5192393312685932,33.32759763500324,0,8,168.58641296007102,137.56784488388192,MEDIUM
6.538291050443354,6.166949285379811,14.240272113739001,0,12,6830.659537950631,53.15427799848208,MEDIUM
5.194481019091525,7.576694866648552,24.18876063058684,0,8,6039.878704615317,240.19361846576177,HIGH
7.05208328122483,6.97696787023891,23.3044689140816,1,13,2199.9510031224986,107.38146525916947,HIGH
5.767808604987671,10.596166522083138,25.005740149007025,0,4,2019.5734583616788,48.977546103757085,MEDIUM
8.554653578207352,3.786998371591167,28.56659443177923,0,8,5482.080824035422,122.01387376552941,MEDIUM
7.259108873986837,5.867361455689281,29.377414416008374,1,17,5258.745046622124,40.64478529055789,MEDIUM
6.285342448930781,8.722637031881023,30.838425613888177,0,11,2229.070873068889,31.652373611320026,MEDIUM
6.471230826803791,15.432276431260632,31.529918185737788,0,14,6982.819788362075,10.104622591349992,HIGH
5.399542170913471,10.094609758147254,25.970846395969417,0,16,5801.2064361999965,188.99532670392193,HIGH
6.1104843018975465,11.382286569028565,39.65222617023875,0,15,7942.148557601215,39.49574830435137,HIGH
8.01469088228663,4.5685505310671815,35.32254200374193,0,5,4060.4944514503345,86.84678353698679,MEDIUM
9.108607530943152,7.6791744907669415,25.12807070603183,1,11,6468.535818871251,108.47728543662839,HIGH
7.753756861879062,13.999132734163627,26.17875784714813,0,9,3560.8362315330623,40.79188553247287,LOW
7.017161715241073,5.654748116088665,25.00171324379849,0,16,5715.0257744833925,44.1304648870423,MEDIUM
6.711236561911475,7.710944297173315,29.179791683163465,0,5,5201.899520803138,9.81893886265675,LOW
6.239153767781273,1.3630842418847573,21.1683730191429,0,11,6574.671308711176,22.058139359900395,MEDIUM
8.953789309405765,9.30464453993415,22.262775234456292,0,2,5654.591746980982,13.611373791688425,MEDIUM
6.9301261683220625,6.87279233135632,13.995802527513742,1,8,50.0,221.97724461638947,HIGH
9.004066847056254,8.889868683475546,24.60803922736094,0,6,2445.712814810927,46.71844087726451,MEDIUM
8.354167558649054,4.6526058415106855,33.38855510384401,1,9,4432.88421426024,30.590544320969492,MEDIUM
5.533283211788353,1.054120183875955,26.087393879103203,1,4,5505.841068628976,37.93180080675304,HIGH
6.500642843816637,9.604559622244182,26.423028351122007,1,12,6509.611956163374,54.60604505107473,HIGH
6.497859388243559,3.3308005943419845,28.668954863133067,1,8,5736.324352829573,26.67599461224281,HIGH
7.028138272304834,1.5178077134332137,20.98657540322924,0,9,2226.863400278372,84.92909636279816,MEDIUM
7.045717172197621,6.541211504546531,27.151717275865423,0,12,6770.727617880967,108.54451721274084,MEDIUM
9.796615185858329,16.731647555370333,32.34197697299295,0,6,1934.676171647386,47.514104497269585,HIGH
6.130494912972717,2.9314484890821837,28.839378999671887,0,5,7737.115763719387,33.098465142393465,MEDIUM
7.30607294209795,3.442491799022117,32.868988387570255,0,21,7923.91828560115,40.19875155330832,MEDIUM
7.654856968221022,9.931068914689181,34.58479143761195,0,12,4171.715759222867,22.87378175973749,MEDIUM
7.098585195977723,4.9882182944937306,30.975538569826842,0,5,2385.5196518239,44.576159131573675,LOW
7.199162520003222,9.581769683245737,22.719797854919648,1,6,2251.0678693252403,91.38168794571823,HIGH
6.1596719951240715,4.788099054829507,24.93518781827844,0,19,1136.813177164875,161.51603561053867,HIGH
7.195837575142413,4.222707087201992,38.58893311779981,0,8,1616.6576087567084,70.01409161848404,MEDIUM
7.560259096556934,3.0528822540539533,28.885011079970987,0,10,3694.7244120084897,89.86257953917861,MEDIUM
7.394840525844016,7.305919093884838,28.085739538634385,0,12,2633.615620976368,48.27295178799926,MEDIUM
7.613180813520882,3.0368412789103636,21.840243957756268,0,11,50.0,116.70052611337864,MEDIUM
8.371347110572609,4.026632555753083,26.451233066308067,0,14,2846.002396728192,27.972311981509808,LOW
7.9432698877229075,12.175529499317388,31.29824151691672,0,9,4460.092064907107,16.912647885859705,MEDIUM
7.164165152147693,21.40554874420371,27.0890742629788,0,6,3250.485891626442,46.35380375419828,MEDIUM
6.04541748330505,7.960886469467943,23.883730590896114,0,13,1694.2323171122757,76.20699521279246,MEDIUM
6.559995252759992,12.48801128615694,25.275683022315487,0,8,50.0,15.804240014963417,LOW
6.902331963274325,4.410609400860834,34.15095190809659,0,12,7407.2277479244885,181.41792009415806,HIGH
7.327111248207302,4.874692363809784,31.00668487598542,0,10,4089.0790732972146,23.470986136964555,MEDIUM
6.669500514650544,6.761169373163257,30.204241361173413,0,11,5097.960931698692,37.013872232485355,MEDIUM
6.257840120734083,3.3716032586044875,29.64529283369198,1,8,4706.297600576524,76.36043051686721,HIGH
6.030621179791696,4.176449706260174,19.90182024458866,0,12,5592.631846067685,68.2748244709706,MEDIUM
5.613940016850021,9.361778652030859,28.634094520495598,0,10,4873.636147367527,119.41501103422935,HIGH
6.888544366602888,5.9669223223162975,33.408044863380745,1,11,4476.106805940548,93.27484362869896,HIGH
5.777301102136725,5.266714115294478,25.43447075267853,0,14,6337.228024863383,24.15270417257755,MEDIUM
6.199526884258347,5.0781537815812,32.864568374164946,0,15,6938.068109985242,38.22484651725371,MEDIUM
6.745488314440127,2.484873671779024,30.271360311127367,1,12,8073.229128371365,81.56407608616706,HIGH
5.897674421547709,6.583637563123474,31.966037055340234,1,9,1870.6403363234338,48.00023885381221,HIGH
7.441776969648827,3.373502580804236,27.305618919342486,0,10,4898.406998025026,23.62296420380943,LOW
7.766200757245119,1.349041119654169,32.319513367304964,0,10,50.0,6.4986027224906815,LOW
6.605515682202141,2.1875298075990823,18.211910319476164,1,12,2852.0560071227064,139.48706905341956,HIGH
6.706675423150998,5.149855768334987,27.198874321040268,0,4,3648.4560756596916,36.60292493936727,LOW
7.583686793125169,8.850332160060626,31.278089166465122,0,11,6274.544116211655,80.87962810322753,HIGH
6.457404412488788,10.460551441451111,28.77779715747572,1,14,3870.177088900558,25.296523376985782,HIGH
6.395539479562434,1.743820725622793,33.57374193602422,1,8,6083.860356659065,70.49787252647626,HIGH
8.176848630367662,8.258820157881921,26.057407048823126,0,11,3233.7253778948566,8.272928848330135,LOW
7.895768964841508,17.385831154928557,23.715268361969652,0,9,2582.4289048438536,24.92863813854147,MEDIUM
7.641395002109527,10.81258291613266,17.165550005025842,0,9,1953.9842492850148,41.59071580935909,LOW
7.933080159254684,6.404371044885657,25.362200997762613,1,7,6134.028175293095,28.020591014767255,MEDIUM
5.320449147169373,6.782784657037666,30.10124968091977,1,3,3140.498490388853,31.921876136346977,MEDIUM
8.318451992113797,6.27393655295226,31.56605108249466,1,9,50.0,95.91982319461134,HIGH
7.452855904925368,3.9444626346468414,18.604886510063874,0,13,5980.077811957458,36.32922334104271,LOW
8.009703245605161,11.161385992067054,34.051950757959794,1,11,1598.046988753401,20.76149070666664,HIGH
7.448445601204726,2.6732113955727415,21.15347507322172,0,16,4740.934311243396,36.92240094776984,LOW
7.144032342212141,6.645792661542642,26.273111152232023,0,5,1038.487577814923,6.18058256676982,LOW
6.852221708874151,1.324886618861919,23.58710171005476,1,9,4241.248716719077,43.063952405357206,HIGH
7.430429939197585,11.839171920693095,29.503499302994324,0,13,50.0,40.20504730916409,LOW
6.819426881985903,6.45721046576254,27.56444830525107,0,6,4105.679168689262,42.86831215678171,LOW
7.881088490058601,1.6245348549199097,31.067811332219037,0,12,1749.5273051746608,14.128073728648861,LOW
5.672189019903019,14.48852712810012,38.0628276871463,1,10,650.3413043054509,62.76790225127907,HIGH
6.61258172438515,5.442506979393026,29.387114838040482,0,13,6339.707474076888,45.81521263082919,LOW
8.940340923628982,1.98637784098528,23.53992216819452,0,11,3867.7110687814916,136.49872605150662,MEDIUM
